user_id,course_id,certificate
34495,7,0
34494,7,0
34493,7,1
34492,7,0
34491,7,0
34490,7,0
34489,7,1
34488,7,1
34487,7,0
34486,7,0
34485,7,1
34484,7,1
34506,7,0
34507,7,2
34508,7,0
34509,7,2
23048,7,0
23049,7,0
23448,7,1
23447,7,0
23446,7,0
23050,7,2
34526,7,2
34525,7,1
34524,7,2
34523,7,0
20016,7,1
34522,7,1
34661,7,0
34521,7,1
20051,7,0
34519,7,2
34518,7,0
34517,7,0
34516,7,1
34515,7,0
34514,7,0
34513,7,1
34512,7,1
20052,7,1
34511,7,0
34510,7,0
34520,7,2
34815,7,1
34816,7,2
34817,7,2
34946,7,0
34947,7,0
19932,7,0
23253,7,1
23252,7,0
23251,7,2
23250,7,2
23249,7,1
23248,7,1
23247,7,2
34195,7,0
34948,7,1
23246,7,1
23245,7,2
19931,7,0
34949,7,0
19930,7,0
34950,7,0
34951,7,1
20123,7,1
34194,7,0
34193,7,1
34952,7,2
34192,7,0
34191,7,2
23120,7,1
34190,7,0
23254,7,0
23256,7,1
34198,7,0
20121,7,0
20122,7,1
34197,7,0
34196,7,1
34941,7,0
34942,7,0
23116,7,0
34943,7,2
34944,7,2
23267,7,0
23266,7,0
23265,7,0
23264,7,0
23263,7,0
34945,7,2
23262,7,0
23261,7,0
23260,7,1
23117,7,0
23259,7,1
23258,7,0
23118,7,1
23119,7,0
23257,7,0
23255,7,2
20124,7,0
34953,7,1
34189,7,0
19924,7,0
34970,7,0
34971,7,0
34972,7,2
34973,7,0
34974,7,0
34975,7,2
34976,7,0
19923,7,0
19922,7,1
34977,7,1
34978,7,2
34182,7,2
20128,7,2
34979,7,1
34980,7,2
20129,7,0
34181,7,1
34180,7,0
20130,7,0
34981,7,2
23244,7,0
23243,7,1
23242,7,2
34179,7,0
34969,7,2
34968,7,0
34967,7,1
34966,7,0
34188,7,2
34187,7,2
34186,7,0
20125,7,0
34954,7,1
34185,7,1
34184,7,1
34183,7,2
19929,7,0
19928,7,1
34955,7,0
34956,7,0
20120,7,0
19927,7,1
20126,7,0
20127,7,0
34958,7,0
19926,7,0
34959,7,1
34960,7,2
19925,7,0
34961,7,1
34962,7,0
34963,7,0
34964,7,0
34965,7,1
34957,7,0
34199,7,0
23268,7,2
23115,7,1
34210,7,0
20115,7,1
19935,7,0
23737,7,2
23293,7,0
23292,7,0
23291,7,1
22993,7,0
34209,7,0
34916,7,0
34917,7,0
34208,7,0
20116,7,0
34207,7,0
34206,7,1
20117,7,1
20118,7,0
23738,7,0
22992,7,0
34205,7,1
23290,7,0
23289,7,0
34918,7,0
34919,7,0
34920,7,0
34915,7,0
34211,7,0
34914,7,2
34913,7,0
34892,7,0
34894,7,2
34895,7,2
34896,7,2
34897,7,1
34898,7,1
34899,7,2
34900,7,1
34901,7,0
34902,7,1
19941,7,1
34903,7,1
34921,7,0
34904,7,0
34906,7,0
19940,7,0
34907,7,0
34908,7,1
34909,7,0
19939,7,0
19938,7,1
34910,7,2
34911,7,0
19937,7,0
34912,7,0
19936,7,0
34905,7,1
34178,7,0
34922,7,0
34924,7,0
23281,7,2
23280,7,2
20119,7,1
34203,7,1
34202,7,0
23279,7,0
34939,7,0
34201,7,0
34200,7,0
23278,7,1
23277,7,0
23276,7,0
23275,7,2
23274,7,1
23273,7,0
23272,7,1
34940,7,0
23110,7,2
23271,7,2
23270,7,2
23111,7,0
23112,7,2
23113,7,1
23114,7,1
23269,7,0
23109,7,0
23282,7,2
34938,7,1
19933,7,1
34925,7,2
23739,7,0
34926,7,1
22991,7,2
23288,7,1
34927,7,1
34928,7,1
34929,7,1
34930,7,0
34931,7,1
19934,7,1
34932,7,1
34923,7,2
34933,7,0
34935,7,0
34936,7,0
23287,7,0
23286,7,2
34204,7,0
23285,7,0
23284,7,1
23106,7,2
34937,7,1
23107,7,1
23283,7,0
23108,7,0
34934,7,0
34891,7,0
34177,7,2
23241,7,0
35036,7,0
35037,7,1
35038,7,1
19907,7,1
35039,7,2
35040,7,2
35041,7,0
19906,7,1
19905,7,1
34167,7,1
35042,7,2
19904,7,1
34166,7,2
35043,7,0
35044,7,2
19903,7,1
19902,7,0
35045,7,2
35046,7,1
35047,7,0
35048,7,0
35049,7,0
35050,7,0
35051,7,2
23196,7,0
19908,7,0
23195,7,0
35035,7,0
20135,7,1
22987,7,1
23744,7,0
23745,7,1
20132,7,2
34171,7,0
34170,7,0
20133,7,1
20134,7,0
35021,7,1
19910,7,1
35022,7,1
34169,7,1
35023,7,1
35024,7,0
35025,7,2
35026,7,0
35027,7,1
35028,7,0
35029,7,0
35030,7,2
35031,7,0
35032,7,0
19909,7,0
35033,7,0
35034,7,1
34168,7,1
35052,7,2
35053,7,1
19901,7,2
35055,7,1
34150,7,1
34149,7,2
34148,7,1
20138,7,1
34147,7,0
35056,7,1
23184,7,0
23183,7,2
23182,7,0
23133,7,2
23181,7,1
23180,7,1
23179,7,1
34146,7,1
35057,7,1
34145,7,1
34144,7,2
34143,7,2
34142,7,0
34141,7,0
35058,7,2
34140,7,0
20139,7,0
34139,7,1
34151,7,1
23185,7,0
23186,7,2
23187,7,1
34165,7,1
34164,7,1
34163,7,0
34162,7,0
20136,7,0
34161,7,2
34160,7,1
34159,7,1
35054,7,0
34158,7,0
34157,7,0
34156,7,1
22988,7,1
34155,7,0
34154,7,0
34153,7,0
34152,7,1
23746,7,0
23194,7,2
23193,7,1
22986,7,1
23192,7,0
23191,7,0
23190,7,0
23189,7,1
23188,7,0
20137,7,0
23743,7,2
22989,7,2
23742,7,1
34991,7,1
34992,7,2
34993,7,1
19917,7,0
34994,7,0
23123,7,0
23231,7,2
23230,7,0
23124,7,2
23125,7,1
23229,7,0
23228,7,0
23126,7,0
23227,7,1
23226,7,0
23225,7,0
23224,7,0
23223,7,0
23222,7,0
23221,7,0
23220,7,1
23219,7,1
23218,7,2
23127,7,0
23217,7,0
34990,7,2
19918,7,0
19919,7,0
19920,7,0
23240,7,0
23239,7,1
34982,7,0
23121,7,1
23238,7,0
23237,7,0
23236,7,1
34983,7,2
23235,7,0
23234,7,0
23122,7,0
23740,7,1
34995,7,0
34176,7,0
34984,7,1
20131,7,0
34174,7,2
34173,7,1
22990,7,0
34985,7,0
34986,7,0
23233,7,0
23232,7,0
34987,7,2
34988,7,1
34989,7,1
34175,7,0
19921,7,2
23128,7,1
23216,7,2
35003,7,2
35004,7,2
35005,7,2
35006,7,2
19914,7,2
35007,7,1
19913,7,0
35008,7,1
35009,7,0
35010,7,2
35011,7,1
35012,7,2
19912,7,0
35013,7,0
35014,7,0
35015,7,0
35016,7,0
35017,7,1
19911,7,0
35018,7,1
34172,7,0
35019,7,0
23197,7,0
35020,7,0
23741,7,2
23198,7,0
23199,7,1
23200,7,0
23201,7,2
23215,7,0
23214,7,0
23130,7,1
23131,7,2
23132,7,1
23213,7,1
23212,7,1
23211,7,1
23210,7,1
34996,7,0
34997,7,0
34998,7,0
23129,7,1
34999,7,0
35000,7,2
19915,7,1
35001,7,2
35002,7,0
23209,7,0
23208,7,1
23207,7,0
23206,7,1
23205,7,0
23204,7,0
23203,7,1
23202,7,0
19916,7,0
20141,7,0
19942,7,2
19943,7,2
34291,7,2
34290,7,0
34289,7,1
34288,7,1
34287,7,1
34286,7,0
34285,7,0
34284,7,2
34283,7,1
34282,7,0
34281,7,1
34280,7,1
20096,7,1
34279,7,1
34278,7,2
34277,7,0
34276,7,0
20097,7,0
34275,7,1
34274,7,1
34273,7,0
34272,7,2
34850,7,0
34851,7,0
34271,7,0
23655,7,0
23656,7,2
23349,7,1
34849,7,0
23357,7,2
23356,7,0
23355,7,0
23354,7,0
23353,7,0
34835,7,1
23352,7,0
23351,7,2
34836,7,1
34837,7,0
34838,7,2
34839,7,0
34840,7,0
34841,7,1
34842,7,0
34843,7,0
19959,7,2
34844,7,2
34845,7,0
34846,7,2
34847,7,1
19958,7,0
34848,7,1
23653,7,1
23654,7,0
23350,7,0
23348,7,1
23657,7,0
23658,7,0
23671,7,1
23672,7,1
23673,7,0
23004,7,0
23674,7,0
23675,7,2
34269,7,1
23676,7,1
23677,7,1
23003,7,1
23002,7,0
23678,7,1
23679,7,2
23680,7,0
23681,7,0
23682,7,0
23683,7,2
34268,7,0
23337,7,0
23336,7,2
23684,7,0
19957,7,1
34854,7,0
34267,7,0
23335,7,0
23670,7,1
23669,7,1
23668,7,0
23667,7,2
23005,7,0
23347,7,1
23346,7,1
23345,7,2
23088,7,0
23344,7,1
23343,7,1
23342,7,0
23341,7,0
23340,7,1
34852,7,1
23339,7,1
23652,7,2
23659,7,2
20098,7,2
20099,7,2
20100,7,0
34270,7,0
23338,7,0
23660,7,0
23661,7,0
23662,7,0
23663,7,0
23664,7,1
23665,7,1
23666,7,2
34853,7,0
23358,7,1
34292,7,0
34293,7,0
23391,7,2
34296,7,0
23070,7,2
23071,7,1
23390,7,1
23072,7,0
23389,7,1
23388,7,0
19973,7,0
23387,7,0
23386,7,1
23385,7,2
23073,7,1
23384,7,1
34823,7,1
19972,7,1
23074,7,2
34824,7,1
23383,7,1
23382,7,0
19971,7,1
23075,7,2
23076,7,0
23381,7,1
23380,7,1
23069,7,1
23392,7,0
23068,7,0
23393,7,2
19975,7,1
34308,7,2
19974,7,0
34818,7,1
34819,7,0
20094,7,0
34307,7,0
34820,7,2
34306,7,0
34305,7,0
34304,7,2
34303,7,0
23379,7,0
34302,7,2
34821,7,1
34300,7,1
34299,7,1
23646,7,0
34822,7,0
34298,7,0
23006,7,1
23647,7,0
23648,7,0
34297,7,0
23395,7,2
23394,7,2
34301,7,0
23089,7,1
23077,7,0
19970,7,1
34829,7,1
19966,7,0
19965,7,0
34830,7,0
19964,7,1
34831,7,0
34832,7,1
34833,7,2
23366,7,0
19963,7,0
19962,7,0
19961,7,0
34295,7,2
23365,7,1
19960,7,0
23364,7,0
23363,7,1
23362,7,0
23361,7,0
23360,7,1
34834,7,1
23087,7,0
23359,7,0
34294,7,2
20095,7,1
19967,7,1
19968,7,0
23367,7,2
23368,7,1
19969,7,0
34825,7,1
34826,7,0
23079,7,1
23378,7,1
23080,7,0
23081,7,0
23377,7,0
23082,7,1
23376,7,1
23083,7,0
23375,7,0
23078,7,2
23374,7,2
23085,7,0
23373,7,0
23372,7,0
23371,7,0
23086,7,1
23370,7,2
34827,7,0
23369,7,0
34828,7,0
23649,7,1
23650,7,0
23651,7,2
23084,7,1
34890,7,0
23685,7,0
23090,7,0
34874,7,0
34875,7,1
34876,7,0
34239,7,0
23734,7,0
22995,7,0
34238,7,1
34237,7,1
34236,7,1
34235,7,2
20109,7,1
34234,7,2
34233,7,1
34232,7,0
34231,7,1
34230,7,2
34229,7,0
34228,7,2
20110,7,0
20111,7,0
34227,7,2
34226,7,0
23098,7,0
34877,7,1
23306,7,2
34873,7,2
23099,7,0
34872,7,2
34870,7,1
23727,7,0
23728,7,2
23729,7,2
23730,7,0
34864,7,1
23314,7,0
23313,7,2
23312,7,2
23311,7,0
23310,7,1
23309,7,1
23308,7,1
20107,7,0
23731,7,0
23307,7,1
34865,7,0
34866,7,0
23732,7,1
23733,7,1
20108,7,2
34241,7,0
34240,7,2
34867,7,0
34868,7,0
34869,7,2
34871,7,1
23100,7,1
34878,7,0
23101,7,0
23104,7,0
34224,7,2
34223,7,1
23295,7,2
34222,7,2
34221,7,0
34220,7,0
34219,7,2
34218,7,0
20112,7,2
23735,7,1
23736,7,1
23294,7,0
23105,7,0
22994,7,0
34217,7,0
34216,7,2
19944,7,1
20113,7,0
20114,7,0
34215,7,1
34214,7,0
34213,7,1
34212,7,0
34889,7,0
23296,7,2
23297,7,0
23103,7,1
23298,7,2
23305,7,1
34225,7,1
34879,7,1
34880,7,0
34881,7,0
19951,7,0
19950,7,2
34882,7,1
34883,7,1
34884,7,0
34885,7,0
19949,7,1
23726,7,2
19948,7,0
34886,7,1
19946,7,0
34887,7,1
34888,7,2
19945,7,1
23102,7,0
23304,7,2
23303,7,0
23302,7,0
23301,7,0
23300,7,0
23299,7,1
19947,7,0
23725,7,2
23724,7,2
23723,7,0
23327,7,1
34857,7,2
23691,7,0
23001,7,1
23692,7,0
23693,7,2
23000,7,2
23694,7,0
22999,7,2
23695,7,1
23696,7,0
19954,7,1
34858,7,1
34859,7,2
34860,7,0
23697,7,1
22998,7,1
23698,7,0
19953,7,0
23699,7,1
23092,7,1
34255,7,1
23700,7,0
23701,7,2
23702,7,0
23091,7,1
19955,7,0
23690,7,0
34856,7,2
23334,7,1
34265,7,1
19956,7,0
23333,7,1
23332,7,0
23686,7,1
23687,7,2
23688,7,2
34264,7,0
34855,7,1
34263,7,0
20101,7,1
34254,7,1
34262,7,0
34260,7,0
34259,7,2
34258,7,1
23331,7,0
34257,7,0
20102,7,0
20103,7,1
34256,7,1
23330,7,1
23329,7,0
23328,7,0
23689,7,0
34261,7,1
34266,7,1
34253,7,1
34252,7,0
34861,7,1
34862,7,0
34863,7,0
23320,7,0
23319,7,0
23318,7,1
23317,7,2
23095,7,0
23096,7,0
23097,7,0
23316,7,2
23315,7,0
23717,7,2
23718,7,2
34247,7,2
34246,7,2
20106,7,0
34245,7,2
34244,7,0
34243,7,0
34242,7,2
23719,7,0
23720,7,0
23721,7,2
23722,7,2
23094,7,0
23321,7,2
19952,7,0
23322,7,1
34251,7,0
22997,7,1
23703,7,0
23704,7,0
23705,7,2
23706,7,0
23707,7,0
22996,7,0
23708,7,0
23709,7,0
23710,7,0
23711,7,1
20104,7,0
34250,7,0
23325,7,0
23093,7,1
23324,7,1
34249,7,0
34248,7,0
20105,7,0
23712,7,1
23713,7,0
23714,7,1
23715,7,1
23716,7,2
23323,7,1
23326,7,0
36213,7,0
26368,7,0
19612,7,1
17989,7,1
17990,7,0
17991,7,1
17992,7,1
17993,7,1
17994,7,1
17995,7,0
17996,7,0
17997,7,0
17998,7,0
17999,7,1
18000,7,1
17988,7,0
18001,7,0
18003,7,0
18004,7,1
18005,7,0
18006,7,0
18007,7,0
18008,7,0
18009,7,0
18010,7,2
18011,7,2
18012,7,2
18013,7,2
18014,7,1
18002,7,1
18015,7,1
17987,7,1
17985,7,0
17959,7,2
17960,7,1
17961,7,1
17962,7,2
17963,7,1
17964,7,1
17965,7,0
17966,7,0
17967,7,1
17968,7,1
17969,7,0
17970,7,0
17986,7,0
17971,7,2
17973,7,0
17974,7,0
17975,7,2
17976,7,1
17977,7,2
17978,7,1
17979,7,0
17980,7,0
17981,7,0
17982,7,2
17983,7,1
17984,7,1
17972,7,0
17958,7,0
18016,7,1
18018,7,1
18049,7,0
18050,7,2
18051,7,1
18052,7,1
18053,7,1
18054,7,0
18055,7,2
18056,7,1
18057,7,0
18058,7,0
18059,7,1
18060,7,0
18048,7,1
18061,7,0
18063,7,1
18064,7,0
18065,7,2
18066,7,1
18067,7,0
18068,7,0
18069,7,1
18070,7,1
18071,7,0
18072,7,1
18073,7,0
18074,7,0
18062,7,0
18017,7,1
18047,7,0
18045,7,0
18019,7,1
18020,7,0
18021,7,2
18022,7,2
18023,7,0
18024,7,0
18025,7,0
18026,7,1
18027,7,0
18028,7,0
18029,7,2
18030,7,2
18046,7,0
18031,7,2
18033,7,1
18034,7,0
18035,7,0
18036,7,0
18037,7,2
18038,7,1
18039,7,0
18040,7,0
18041,7,1
18042,7,0
18043,7,2
18044,7,1
18032,7,0
18075,7,0
17957,7,1
17955,7,2
17869,7,0
17870,7,1
17871,7,1
17872,7,0
17873,7,1
17874,7,0
17875,7,0
17876,7,2
17877,7,2
17878,7,0
17879,7,1
17880,7,0
17868,7,2
17881,7,2
17883,7,1
17884,7,0
17885,7,0
17886,7,0
17887,7,1
17888,7,0
17889,7,2
17890,7,0
17891,7,2
17892,7,1
17893,7,2
17894,7,0
17882,7,1
17895,7,1
17867,7,1
17865,7,2
17839,7,0
17840,7,1
17841,7,2
17842,7,2
17843,7,0
17844,7,1
17845,7,0
17846,7,0
17847,7,2
17848,7,0
17849,7,0
17850,7,0
17866,7,0
17851,7,1
17853,7,1
17854,7,2
17855,7,0
17856,7,0
17857,7,1
17858,7,0
17859,7,0
17860,7,1
17861,7,1
17862,7,2
17863,7,2
17864,7,2
17852,7,0
17956,7,1
17896,7,0
17898,7,0
17929,7,1
17930,7,2
17931,7,0
17932,7,2
17933,7,0
17934,7,1
17935,7,1
17936,7,1
17937,7,1
17938,7,0
17939,7,1
17940,7,0
17928,7,0
17941,7,1
17943,7,0
17944,7,1
17945,7,0
17946,7,0
17947,7,0
17948,7,0
17949,7,0
17950,7,0
17951,7,0
17952,7,0
17953,7,1
17954,7,0
17942,7,1
17897,7,2
17927,7,1
17925,7,2
17899,7,0
17900,7,0
17901,7,1
17902,7,0
17903,7,2
17904,7,0
17905,7,0
17906,7,0
17907,7,2
17908,7,0
17909,7,2
17910,7,1
17926,7,0
17911,7,1
17913,7,2
17914,7,0
17915,7,2
17916,7,2
17917,7,1
17918,7,0
17919,7,1
17920,7,0
17921,7,2
17922,7,0
17923,7,0
17924,7,1
17912,7,0
18076,7,2
18077,7,0
18078,7,0
18230,7,2
18231,7,0
18232,7,2
18233,7,0
18234,7,1
18235,7,0
18236,7,0
18237,7,1
18238,7,2
18239,7,1
18240,7,1
18241,7,1
18229,7,1
18242,7,2
18244,7,2
18245,7,1
18246,7,0
18247,7,1
18248,7,1
18249,7,0
18250,7,0
18251,7,0
18252,7,0
18253,7,1
18254,7,1
18255,7,0
18243,7,0
18256,7,0
18228,7,1
18226,7,2
18200,7,0
18201,7,1
18202,7,2
18203,7,0
18204,7,1
18205,7,1
18206,7,0
18207,7,1
18208,7,0
18209,7,0
18210,7,0
18211,7,0
18227,7,0
18212,7,0
18214,7,1
18215,7,0
18216,7,0
18217,7,0
18218,7,1
18219,7,0
18220,7,0
18221,7,0
18222,7,1
18223,7,1
18224,7,2
18225,7,1
18213,7,2
18199,7,1
18257,7,1
18259,7,0
18290,7,0
18291,7,2
18292,7,0
18293,7,2
18294,7,1
18295,7,2
18296,7,2
18297,7,0
18298,7,0
18299,7,2
18300,7,2
18301,7,0
18289,7,0
18302,7,0
18304,7,0
18305,7,2
18306,7,1
18307,7,0
18308,7,0
18309,7,0
18310,7,0
18311,7,0
18312,7,2
18313,7,0
18314,7,0
18315,7,2
18303,7,0
18258,7,1
18288,7,0
18286,7,1
18260,7,0
18261,7,2
18262,7,1
18263,7,2
18264,7,0
18265,7,1
18266,7,0
18267,7,2
18268,7,0
18269,7,0
18270,7,1
18271,7,2
18287,7,1
18272,7,0
18274,7,1
18275,7,0
18276,7,1
18277,7,2
18278,7,0
18279,7,0
18280,7,1
18281,7,0
18282,7,0
18283,7,1
18284,7,0
18285,7,0
18273,7,0
18198,7,1
18197,7,2
18196,7,1
18109,7,2
18110,7,1
18111,7,0
18112,7,1
18113,7,1
18114,7,0
18115,7,0
18116,7,0
18117,7,1
18118,7,0
18119,7,1
18120,7,0
18108,7,1
18121,7,0
18123,7,0
18124,7,0
18125,7,1
18126,7,2
18127,7,1
18128,7,1
18129,7,1
18130,7,0
18131,7,2
18132,7,2
18133,7,0
18134,7,1
18122,7,2
18135,7,1
18107,7,0
18105,7,1
18079,7,2
18080,7,1
18081,7,0
18082,7,1
18083,7,2
18084,7,0
18085,7,0
18086,7,0
18087,7,0
18088,7,1
18089,7,1
18090,7,1
18106,7,2
18091,7,1
18093,7,0
18094,7,0
18095,7,2
18096,7,1
18097,7,0
18098,7,0
18099,7,0
18100,7,0
18101,7,0
18102,7,0
18103,7,0
18104,7,1
18092,7,1
18136,7,0
18137,7,2
18138,7,1
18170,7,0
18171,7,1
18172,7,0
18173,7,2
18174,7,2
18175,7,2
18176,7,0
18177,7,0
18178,7,0
18179,7,0
18180,7,1
18181,7,0
18169,7,0
18182,7,2
18184,7,2
18185,7,0
18186,7,0
18187,7,0
18188,7,0
18189,7,0
18190,7,2
18191,7,0
18192,7,0
18193,7,0
18194,7,1
18195,7,1
18183,7,0
18168,7,0
18167,7,0
18166,7,2
18139,7,1
18140,7,0
18141,7,0
18142,7,0
18143,7,0
18144,7,2
18145,7,0
18146,7,1
18147,7,2
18148,7,2
18149,7,0
18150,7,1
18151,7,2
18152,7,1
18153,7,0
18154,7,0
18155,7,0
18156,7,0
18157,7,0
18158,7,2
18159,7,1
18160,7,1
18161,7,2
18162,7,2
18163,7,1
18164,7,1
18165,7,0
17838,7,0
17837,7,2
17836,7,0
17835,7,2
17508,7,0
17509,7,0
17510,7,0
17511,7,0
17512,7,1
17513,7,0
17514,7,0
17515,7,1
17516,7,0
17517,7,1
17518,7,1
17519,7,0
17507,7,2
17520,7,2
17522,7,2
17523,7,2
17524,7,2
17525,7,0
17526,7,2
17527,7,0
17528,7,2
17529,7,2
17530,7,0
17531,7,0
17532,7,0
17533,7,1
17521,7,0
17534,7,2
17506,7,0
17504,7,2
17478,7,2
17479,7,0
17480,7,0
17481,7,0
17482,7,1
17483,7,0
17484,7,0
17485,7,2
17486,7,2
17487,7,0
17488,7,0
17489,7,1
17505,7,0
17490,7,0
17492,7,0
17493,7,0
17494,7,2
17495,7,1
17496,7,2
17497,7,0
17498,7,2
17499,7,1
17500,7,0
17501,7,1
17502,7,2
17503,7,0
17491,7,2
17477,7,1
17535,7,0
17537,7,0
17568,7,0
17569,7,1
17570,7,2
17571,7,0
17572,7,2
17573,7,1
17574,7,2
17575,7,2
17576,7,1
17577,7,1
17578,7,0
17579,7,1
17567,7,0
17580,7,2
17582,7,1
17583,7,0
17584,7,2
17585,7,1
17586,7,1
17587,7,2
17588,7,0
17589,7,0
17590,7,0
17591,7,0
17592,7,1
17593,7,0
17581,7,2
17536,7,2
17566,7,2
17564,7,0
17538,7,0
17539,7,0
17540,7,0
17541,7,1
17542,7,0
17543,7,1
17544,7,0
17545,7,1
17546,7,1
17547,7,2
17548,7,0
17549,7,1
17565,7,1
17550,7,0
17552,7,0
17553,7,0
17554,7,1
17555,7,1
17556,7,0
17557,7,0
17558,7,0
17559,7,1
17560,7,1
17561,7,0
17562,7,0
17563,7,1
17551,7,2
17476,7,2
17475,7,0
17474,7,1
17387,7,1
17388,7,2
17389,7,2
17390,7,1
17391,7,0
17392,7,0
17393,7,2
17394,7,0
17395,7,2
17396,7,1
17397,7,2
17398,7,2
17386,7,0
17399,7,2
17401,7,1
17402,7,0
17403,7,2
17404,7,0
17405,7,0
17406,7,0
17407,7,0
17408,7,1
17409,7,0
17410,7,1
17411,7,0
17412,7,0
17400,7,0
17413,7,2
17385,7,0
17383,7,0
17357,7,0
17358,7,2
17359,7,1
17360,7,2
17361,7,1
17362,7,1
17363,7,0
17364,7,0
17365,7,2
17366,7,2
17367,7,0
17368,7,1
17384,7,2
17369,7,2
17371,7,2
17372,7,0
17373,7,0
17374,7,0
17375,7,2
17376,7,1
17377,7,2
17378,7,0
17379,7,0
17380,7,1
17381,7,2
17382,7,2
17370,7,0
17414,7,0
17415,7,0
17416,7,1
17448,7,0
17449,7,0
17450,7,0
17451,7,0
17452,7,0
17453,7,0
17454,7,0
17455,7,0
17456,7,0
17457,7,0
17458,7,0
17459,7,0
17447,7,2
17460,7,2
17462,7,0
17463,7,0
17464,7,0
17465,7,1
17466,7,1
17467,7,0
17468,7,2
17469,7,0
17470,7,1
17471,7,1
17472,7,2
17473,7,1
17461,7,0
17446,7,0
17445,7,2
17444,7,1
17417,7,0
17418,7,0
17419,7,2
17420,7,2
17421,7,0
17422,7,1
17423,7,0
17424,7,0
17425,7,0
17426,7,0
17427,7,0
17428,7,0
17429,7,0
17430,7,0
17431,7,0
17432,7,0
17433,7,0
17434,7,0
17435,7,2
17436,7,2
17437,7,2
17438,7,1
17439,7,0
17440,7,1
17441,7,2
17442,7,0
17443,7,0
17594,7,0
18316,7,2
17595,7,0
17597,7,1
17749,7,1
17750,7,0
17751,7,1
17752,7,1
17753,7,0
17754,7,2
17755,7,2
17756,7,1
17757,7,0
17758,7,0
17759,7,1
17760,7,0
17748,7,0
17761,7,2
17763,7,0
17764,7,1
17765,7,0
17766,7,0
17767,7,0
17768,7,0
17769,7,0
17770,7,2
17771,7,0
17772,7,0
17773,7,0
17774,7,2
17762,7,1
17775,7,1
17747,7,1
17745,7,1
17719,7,1
17720,7,0
17721,7,0
17722,7,0
17723,7,0
17724,7,0
17725,7,2
17726,7,1
17727,7,0
17728,7,1
17729,7,1
17730,7,0
17746,7,1
17731,7,0
17733,7,0
17734,7,1
17735,7,0
17736,7,1
17737,7,1
17738,7,0
17739,7,2
17740,7,0
17741,7,0
17742,7,0
17743,7,2
17744,7,0
17732,7,0
17718,7,2
17776,7,0
17778,7,0
17809,7,0
17810,7,1
17811,7,0
17812,7,2
17813,7,0
17814,7,2
17815,7,0
17816,7,2
17817,7,0
17818,7,0
17819,7,1
17820,7,1
17808,7,1
17821,7,0
17823,7,2
17824,7,1
17825,7,0
17826,7,1
17827,7,2
17828,7,0
17829,7,2
17830,7,0
17831,7,0
17832,7,1
17833,7,0
17834,7,0
17822,7,2
17777,7,0
17807,7,0
17805,7,0
17779,7,0
17780,7,0
17781,7,0
17782,7,0
17783,7,0
17784,7,2
17785,7,0
17786,7,2
17787,7,0
17788,7,1
17789,7,0
17790,7,2
17806,7,2
17791,7,1
17793,7,1
17794,7,0
17795,7,1
17796,7,2
17797,7,0
17798,7,1
17799,7,1
17800,7,2
17801,7,0
17802,7,1
17803,7,1
17804,7,0
17792,7,0
17717,7,0
17716,7,2
17715,7,1
17628,7,0
17629,7,0
17630,7,1
17631,7,0
17632,7,2
17633,7,2
17634,7,1
17635,7,0
17636,7,0
17637,7,0
17638,7,0
17639,7,0
17627,7,1
17640,7,1
17642,7,1
17643,7,1
17644,7,2
17645,7,0
17646,7,2
17647,7,1
17648,7,1
17649,7,2
17650,7,1
17651,7,0
17652,7,0
17653,7,2
17641,7,0
17654,7,1
17626,7,0
17624,7,2
17598,7,0
17599,7,1
17600,7,0
17601,7,2
17602,7,0
17603,7,1
17604,7,1
17605,7,1
17606,7,1
17607,7,0
17608,7,1
17609,7,0
17625,7,2
17610,7,1
17612,7,0
17613,7,2
17614,7,0
17615,7,0
17616,7,0
17617,7,0
17618,7,0
17619,7,1
17620,7,0
17621,7,0
17622,7,2
17623,7,0
17611,7,0
17655,7,0
17656,7,0
17657,7,0
17689,7,0
17690,7,0
17691,7,1
17692,7,1
17693,7,1
17694,7,0
17695,7,1
17696,7,0
17697,7,0
17698,7,0
17699,7,2
17700,7,2
17688,7,1
17701,7,1
17703,7,1
17704,7,0
17705,7,1
17706,7,2
17707,7,1
17708,7,1
17709,7,0
17710,7,2
17711,7,2
17712,7,0
17713,7,0
17714,7,2
17702,7,2
17687,7,1
17686,7,0
17685,7,1
17658,7,0
17659,7,0
17660,7,1
17661,7,0
17662,7,1
17663,7,0
17664,7,0
17665,7,2
17666,7,0
17667,7,0
17668,7,0
17669,7,0
17670,7,2
17671,7,0
17672,7,2
17673,7,1
17674,7,1
17675,7,1
17676,7,1
17677,7,1
17678,7,2
17679,7,1
17680,7,1
17681,7,0
17682,7,1
17683,7,0
17684,7,2
17596,7,0
17356,7,0
18317,7,1
18319,7,1
18637,7,0
39418,7,0
18638,7,0
39417,7,0
39416,7,1
18639,7,1
39415,7,2
39414,7,0
39413,7,0
39412,7,0
39411,7,0
39410,7,0
39419,7,0
18640,7,0
39408,7,1
39407,7,0
39406,7,0
39405,7,0
39404,7,1
39403,7,1
39402,7,0
39401,7,1
39400,7,1
39399,7,2
39398,7,1
39397,7,0
39409,7,2
39396,7,0
39420,7,2
39422,7,0
39441,7,0
39440,7,0
39439,7,1
39438,7,0
39437,7,0
39436,7,2
39435,7,0
39434,7,1
39433,7,0
39432,7,2
18630,7,1
39431,7,0
39421,7,1
18631,7,0
18632,7,2
39429,7,2
18633,7,2
18634,7,1
39428,7,0
